mp_id,cif_path,bandgap_pbe
mp-1105765,data_raw/mp-1105765.cif,1.865
mp-1105788,data_raw/mp-1105788.cif,2.4802
mp-1105819,data_raw/mp-1105819.cif,0.32219999999999904
mp-1105822,data_raw/mp-1105822.cif,2.0419
mp-1106224,data_raw/mp-1106224.cif,0.31570000000000004
mp-1106293,data_raw/mp-1106293.cif,0.18659999999999902
mp-1120793,data_raw/mp-1120793.cif,0.0
mp-11623,data_raw/mp-11623.cif,2.7507
mp-1173386,data_raw/mp-1173386.cif,0.12299999999999901
mp-1173486,data_raw/mp-1173486.cif,4.6744
mp-1176417,data_raw/mp-1176417.cif,3.006299999999999
mp-1178178,data_raw/mp-1178178.cif,4.4948
mp-1178214,data_raw/mp-1178214.cif,0.986399999999999
mp-1178346,data_raw/mp-1178346.cif,0.0
mp-1178351,data_raw/mp-1178351.cif,0.0
mp-1178360,data_raw/mp-1178360.cif,2.622999999999999
mp-1178493,data_raw/mp-1178493.cif,0.0
mp-1178550,data_raw/mp-1178550.cif,0.0
mp-1179112,data_raw/mp-1179112.cif,0.0
mp-1180433,data_raw/mp-1180433.cif,1.428
mp-1180700,data_raw/mp-1180700.cif,1.1014
mp-1180739,data_raw/mp-1180739.cif,3.2035
mp-1180932,data_raw/mp-1180932.cif,0.5346999999999991
mp-1181002,data_raw/mp-1181002.cif,1.2424
mp-1181443,data_raw/mp-1181443.cif,1.0638
mp-1181917,data_raw/mp-1181917.cif,0.0
mp-1185232,data_raw/mp-1185232.cif,0.9729999999999991
mp-1187025,data_raw/mp-1187025.cif,4.0771
mp-1188225,data_raw/mp-1188225.cif,1.5136
mp-1188346,data_raw/mp-1188346.cif,0.38780000000000003
mp-1188379,data_raw/mp-1188379.cif,0.9344999999999991
mp-1188414,data_raw/mp-1188414.cif,0.0
mp-1188449,data_raw/mp-1188449.cif,1.049699999999999
mp-1188609,data_raw/mp-1188609.cif,0.162
mp-1188804,data_raw/mp-1188804.cif,1.0173
mp-1188853,data_raw/mp-1188853.cif,0.0
mp-1189194,data_raw/mp-1189194.cif,1.660699999999999
mp-1189614,data_raw/mp-1189614.cif,4.047
mp-1189706,data_raw/mp-1189706.cif,0.0
mp-1189762,data_raw/mp-1189762.cif,0.0
mp-1189840,data_raw/mp-1189840.cif,0.452399999999999
mp-1190109,data_raw/mp-1190109.cif,2.8553
mp-1192792,data_raw/mp-1192792.cif,0.007200000000000001
mp-1194823,data_raw/mp-1194823.cif,1.7196
mp-1195803,data_raw/mp-1195803.cif,1.654799999999999
mp-1203293,data_raw/mp-1203293.cif,1.8049
mp-1205366,data_raw/mp-1205366.cif,1.0887
mp-1207629,data_raw/mp-1207629.cif,9.999999999976698e-05
mp-1207696,data_raw/mp-1207696.cif,4.4168
mp-1207705,data_raw/mp-1207705.cif,0.9564999999999991
mp-1207852,data_raw/mp-1207852.cif,0.0
mp-1208626,data_raw/mp-1208626.cif,0.0
mp-1209329,data_raw/mp-1209329.cif,1.301599999999999
mp-1209729,data_raw/mp-1209729.cif,0.0
mp-1209736,data_raw/mp-1209736.cif,0.0
mp-1209810,data_raw/mp-1209810.cif,2.5735
mp-1209937,data_raw/mp-1209937.cif,4.8869
mp-1209979,data_raw/mp-1209979.cif,0.14419999999999902
mp-1210642,data_raw/mp-1210642.cif,0.36209999999999903
mp-1212108,data_raw/mp-1212108.cif,0.9605999999999991
mp-1212207,data_raw/mp-1212207.cif,0.0
mp-1212404,data_raw/mp-1212404.cif,0.0
mp-1212729,data_raw/mp-1212729.cif,0.0
mp-1212757,data_raw/mp-1212757.cif,0.0
mp-1212778,data_raw/mp-1212778.cif,2.521299999999999
mp-1212795,data_raw/mp-1212795.cif,0.0
mp-1212884,data_raw/mp-1212884.cif,0.8883000000000001
mp-1212985,data_raw/mp-1212985.cif,4.4171
mp-1213022,data_raw/mp-1213022.cif,0.9642000000000001
mp-1213082,data_raw/mp-1213082.cif,3.663099999999999
mp-1213232,data_raw/mp-1213232.cif,5.0865
mp-1213318,data_raw/mp-1213318.cif,0.0
mp-1213363,data_raw/mp-1213363.cif,0.0
mp-1213788,data_raw/mp-1213788.cif,0.09479999999999901
mp-1213810,data_raw/mp-1213810.cif,0.11220000000000001
mp-1213826,data_raw/mp-1213826.cif,0.0
mp-1213970,data_raw/mp-1213970.cif,0.0
mp-12271,data_raw/mp-12271.cif,4.0013
mp-1248251,data_raw/mp-1248251.cif,1.679199999999999
mp-1253488,data_raw/mp-1253488.cif,0.062200000000000005
mp-1254277,data_raw/mp-1254277.cif,1.3295
mp-1256030,data_raw/mp-1256030.cif,1.0261
mp-13003,data_raw/mp-13003.cif,0.8481000000000001
mp-1326513,data_raw/mp-1326513.cif,2.438
mp-1337169,data_raw/mp-1337169.cif,1.1054
mp-13374,data_raw/mp-13374.cif,4.414
mp-1340758,data_raw/mp-1340758.cif,0.0
mp-1340878,data_raw/mp-1340878.cif,0.7162000000000001
mp-1340971,data_raw/mp-1340971.cif,1.8923
mp-1341277,data_raw/mp-1341277.cif,0.024200000000000003
mp-1342410,data_raw/mp-1342410.cif,1.9784000000000002
mp-1342607,data_raw/mp-1342607.cif,0.067899999999999
mp-1343137,data_raw/mp-1343137.cif,0.0
mp-1343733,data_raw/mp-1343733.cif,0.032
mp-1344602,data_raw/mp-1344602.cif,0.9480000000000001
mp-1345463,data_raw/mp-1345463.cif,1.802899999999999
mp-1345923,data_raw/mp-1345923.cif,2.3514
mp-1346485,data_raw/mp-1346485.cif,0.229299999999999
mp-1347317,data_raw/mp-1347317.cif,0.0
mp-1368210,data_raw/mp-1368210.cif,0.0
mp-1368304,data_raw/mp-1368304.cif,0.0
mp-1368992,data_raw/mp-1368992.cif,0.5506000000000001
mp-1369159,data_raw/mp-1369159.cif,0.0
mp-1369528,data_raw/mp-1369528.cif,1.6856
mp-1369873,data_raw/mp-1369873.cif,0.007200000000000001
mp-1369924,data_raw/mp-1369924.cif,2.2586999999999993
mp-1370061,data_raw/mp-1370061.cif,0.6976000000000001
mp-1371447,data_raw/mp-1371447.cif,0.0
mp-1372708,data_raw/mp-1372708.cif,0.0
mp-1373518,data_raw/mp-1373518.cif,0.0
mp-1373731,data_raw/mp-1373731.cif,1.4177
mp-1376863,data_raw/mp-1376863.cif,0.0
mp-1376903,data_raw/mp-1376903.cif,0.0
mp-1377563,data_raw/mp-1377563.cif,0.0
mp-1378086,data_raw/mp-1378086.cif,0.8621000000000001
mp-1378752,data_raw/mp-1378752.cif,0.0
mp-1378884,data_raw/mp-1378884.cif,0.0
mp-1378965,data_raw/mp-1378965.cif,0.0
mp-1379411,data_raw/mp-1379411.cif,2.2163
mp-1379617,data_raw/mp-1379617.cif,0.0
mp-13981,data_raw/mp-13981.cif,4.821199999999999
mp-14550,data_raw/mp-14550.cif,2.1213
mp-16415,data_raw/mp-16415.cif,0.0
mp-17554,data_raw/mp-17554.cif,0.0
mp-18001,data_raw/mp-18001.cif,0.0
mp-18331,data_raw/mp-18331.cif,2.6309
mp-18656,data_raw/mp-18656.cif,3.3962
mp-18725,data_raw/mp-18725.cif,2.4831
mp-18769,data_raw/mp-18769.cif,0.0
mp-18883,data_raw/mp-18883.cif,0.0
mp-18961,data_raw/mp-18961.cif,2.417799999999999
mp-18974,data_raw/mp-18974.cif,0.0
mp-18983,data_raw/mp-18983.cif,0.0
mp-19002,data_raw/mp-19002.cif,0.0
mp-19012,data_raw/mp-19012.cif,1.131599999999999
mp-19024,data_raw/mp-19024.cif,0.0
mp-19063,data_raw/mp-19063.cif,0.2571
mp-19113,data_raw/mp-19113.cif,0.0
mp-19115,data_raw/mp-19115.cif,0.0
mp-19201,data_raw/mp-19201.cif,0.468599999999999
mp-19205,data_raw/mp-19205.cif,1.5838
mp-19242,data_raw/mp-19242.cif,0.0
mp-19265,data_raw/mp-19265.cif,0.0
mp-19269,data_raw/mp-19269.cif,2.54
mp-19281,data_raw/mp-19281.cif,2.3706
mp-19319,data_raw/mp-19319.cif,1.0455
mp-19327,data_raw/mp-19327.cif,0.0
mp-19350,data_raw/mp-19350.cif,0.0
mp-19381,data_raw/mp-19381.cif,2.4922
mp-19785,data_raw/mp-19785.cif,1.5675
mp-19801,data_raw/mp-19801.cif,0.0
mp-19802,data_raw/mp-19802.cif,1.4208999999999992
mp-19853,data_raw/mp-19853.cif,1.6263
mp-19893,data_raw/mp-19893.cif,3.3293
mp-19935,data_raw/mp-19935.cif,1.5703
mp-20016,data_raw/mp-20016.cif,0.0
mp-20073,data_raw/mp-20073.cif,1.5848
mp-20079,data_raw/mp-20079.cif,0.933199999999999
mp-20090,data_raw/mp-20090.cif,0.0
mp-20129,data_raw/mp-20129.cif,0.0
mp-20186,data_raw/mp-20186.cif,0.0
mp-20243,data_raw/mp-20243.cif,1.545
mp-20407,data_raw/mp-20407.cif,1.7349
mp-20460,data_raw/mp-20460.cif,0.0
mp-20464,data_raw/mp-20464.cif,0.0
mp-20472,data_raw/mp-20472.cif,0.0
mp-20489,data_raw/mp-20489.cif,0.7941
mp-20507,data_raw/mp-20507.cif,3.6415
mp-20570,data_raw/mp-20570.cif,0.0
mp-20614,data_raw/mp-20614.cif,0.0
mp-20651,data_raw/mp-20651.cif,1.6368
mp-20699,data_raw/mp-20699.cif,0.405199999999999
mp-20718,data_raw/mp-20718.cif,0.0
mp-20772,data_raw/mp-20772.cif,0.40690000000000004
mp-20783,data_raw/mp-20783.cif,1.5605
mp-20852,data_raw/mp-20852.cif,1.8980000000000001
mp-20882,data_raw/mp-20882.cif,0.058699999999999
mp-20947,data_raw/mp-20947.cif,0.0
mp-20977,data_raw/mp-20977.cif,0.0
mp-21125,data_raw/mp-21125.cif,0.44819999999999904
mp-21455,data_raw/mp-21455.cif,0.0
mp-21872,data_raw/mp-21872.cif,4.8757
mp-21898,data_raw/mp-21898.cif,0.0
mp-22013,data_raw/mp-22013.cif,0.0
mp-22055,data_raw/mp-22055.cif,0.4016
mp-22081,data_raw/mp-22081.cif,0.43510000000000004
mp-22103,data_raw/mp-22103.cif,0.41339999999999905
mp-22106,data_raw/mp-22106.cif,0.0
mp-22137,data_raw/mp-22137.cif,1.192399999999999
mp-22203,data_raw/mp-22203.cif,0.27440000000000003
mp-22212,data_raw/mp-22212.cif,1.274
mp-22220,data_raw/mp-22220.cif,4.452500000000001
mp-22224,data_raw/mp-22224.cif,2.8432999999999993
mp-22280,data_raw/mp-22280.cif,0.0
mp-22283,data_raw/mp-22283.cif,0.9134000000000001
mp-22341,data_raw/mp-22341.cif,1.0793
mp-22390,data_raw/mp-22390.cif,0.0
mp-22414,data_raw/mp-22414.cif,0.0
mp-22416,data_raw/mp-22416.cif,0.0
mp-22428,data_raw/mp-22428.cif,2.2817
mp-22487,data_raw/mp-22487.cif,0.0
mp-22495,data_raw/mp-22495.cif,0.0
mp-22564,data_raw/mp-22564.cif,0.057
mp-22588,data_raw/mp-22588.cif,1.6083
mp-22590,data_raw/mp-22590.cif,1.433399999999999
mp-22599,data_raw/mp-22599.cif,0.0
mp-22608,data_raw/mp-22608.cif,0.433899999999999
mp-22616,data_raw/mp-22616.cif,1.851999999999999
mp-22649,data_raw/mp-22649.cif,0.42989999999999906
mp-22668,data_raw/mp-22668.cif,0.0
mp-22705,data_raw/mp-22705.cif,0.0
mp-22789,data_raw/mp-22789.cif,1.6567999999999992
mp-22989,data_raw/mp-22989.cif,3.6962
mp-23532,data_raw/mp-23532.cif,0.0
mp-2879,data_raw/mp-2879.cif,1.7365
mp-31116,data_raw/mp-31116.cif,3.8973
mp-31117,data_raw/mp-31117.cif,4.3025
mp-31118,data_raw/mp-31118.cif,4.366899999999999
mp-31119,data_raw/mp-31119.cif,4.4378
mp-31120,data_raw/mp-31120.cif,4.459799999999999
mp-31121,data_raw/mp-31121.cif,4.476
mp-3119,data_raw/mp-3119.cif,0.0
mp-3187,data_raw/mp-3187.cif,2.2207
mp-3196,data_raw/mp-3196.cif,3.452499999999999
mp-3317,data_raw/mp-3317.cif,0.7331000000000001
mp-3378,data_raw/mp-3378.cif,4.1704
mp-3547,data_raw/mp-3547.cif,5.415499999999999
mp-35730,data_raw/mp-35730.cif,0.0
mp-3792,data_raw/mp-3792.cif,5.5402000000000005
mp-3822,data_raw/mp-3822.cif,4.4416
mp-3858,data_raw/mp-3858.cif,2.6172
mp-4019,data_raw/mp-4019.cif,2.3053
mp-4320,data_raw/mp-4320.cif,0.0015999999999990002
mp-4355,data_raw/mp-4355.cif,0.0
mp-4387,data_raw/mp-4387.cif,3.6122
mp-4434,data_raw/mp-4434.cif,5.598200000000001
mp-4438,data_raw/mp-4438.cif,2.3301
mp-4471,data_raw/mp-4471.cif,4.591900000000001
mp-4535,data_raw/mp-4535.cif,3.3909000000000002
mp-4571,data_raw/mp-4571.cif,3.8263
mp-4582,data_raw/mp-4582.cif,0.6487
mp-4626,data_raw/mp-4626.cif,4.1871
mp-4682,data_raw/mp-4682.cif,3.444199999999999
mp-4789,data_raw/mp-4789.cif,0.6013000000000001
mp-4891,data_raw/mp-4891.cif,5.8359000000000005
mp-4957,data_raw/mp-4957.cif,0.0
mp-504703,data_raw/mp-504703.cif,0.0
mp-505025,data_raw/mp-505025.cif,0.0
mp-505604,data_raw/mp-505604.cif,0.0
mp-505819,data_raw/mp-505819.cif,0.7036999999999991
mp-510278,data_raw/mp-510278.cif,0.0
mp-510575,data_raw/mp-510575.cif,0.404099999999999
mp-5158,data_raw/mp-5158.cif,2.9384
mp-5163,data_raw/mp-5163.cif,0.5939999999999991
mp-5223,data_raw/mp-5223.cif,3.2382
mp-541129,data_raw/mp-541129.cif,1.034099999999999
mp-541177,data_raw/mp-541177.cif,0.0
mp-5504,data_raw/mp-5504.cif,4.397399999999999
mp-550950,data_raw/mp-550950.cif,0.0
mp-553939,data_raw/mp-553939.cif,4.718299999999999
mp-554270,data_raw/mp-554270.cif,2.007599999999999
mp-554518,data_raw/mp-554518.cif,0.429299999999999
mp-554811,data_raw/mp-554811.cif,1.439599999999999
mp-555098,data_raw/mp-555098.cif,3.886199999999999
mp-555118,data_raw/mp-555118.cif,5.081
mp-555665,data_raw/mp-555665.cif,3.0358
mp-555735,data_raw/mp-555735.cif,0.0
mp-556021,data_raw/mp-556021.cif,3.256199999999999
mp-556084,data_raw/mp-556084.cif,5.5725
mp-556857,data_raw/mp-556857.cif,0.0
mp-556925,data_raw/mp-556925.cif,1.5326
mp-559756,data_raw/mp-559756.cif,4.2605
mp-559851,data_raw/mp-559851.cif,1.790499999999999
mp-560885,data_raw/mp-560885.cif,3.7183
mp-561102,data_raw/mp-561102.cif,2.388399999999999
mp-561954,data_raw/mp-561954.cif,1.188599999999999
mp-562779,data_raw/mp-562779.cif,1.4471
mp-5690,data_raw/mp-5690.cif,3.1418
mp-5692,data_raw/mp-5692.cif,0.8749000000000001
mp-573119,data_raw/mp-573119.cif,0.41030000000000005
mp-5788,data_raw/mp-5788.cif,0.43100000000000005
mp-5837,data_raw/mp-5837.cif,3.3483
mp-5915,data_raw/mp-5915.cif,2.8457
mp-600576,data_raw/mp-600576.cif,0.0
mp-601267,data_raw/mp-601267.cif,0.0
mp-611033,data_raw/mp-611033.cif,0.0
mp-641635,data_raw/mp-641635.cif,0.006399999999999
mp-645159,data_raw/mp-645159.cif,1.541999999999999
mp-662551,data_raw/mp-662551.cif,0.0
mp-672644,data_raw/mp-672644.cif,3.2301
mp-7238,data_raw/mp-7238.cif,4.6987
mp-7405,data_raw/mp-7405.cif,4.861399999999999
mp-752429,data_raw/mp-752429.cif,1.2891
mp-752435,data_raw/mp-752435.cif,4.8481000000000005
mp-752437,data_raw/mp-752437.cif,2.9444
mp-752613,data_raw/mp-752613.cif,0.9832000000000001
mp-752746,data_raw/mp-752746.cif,0.0
mp-753534,data_raw/mp-753534.cif,2.5156
mp-753790,data_raw/mp-753790.cif,2.3645
mp-7538,data_raw/mp-7538.cif,4.4376
mp-753856,data_raw/mp-753856.cif,2.9099
mp-753995,data_raw/mp-753995.cif,4.582000000000001
mp-754124,data_raw/mp-754124.cif,0.0
mp-754140,data_raw/mp-754140.cif,4.2625
mp-754145,data_raw/mp-754145.cif,4.9973
mp-754203,data_raw/mp-754203.cif,4.8916
mp-754208,data_raw/mp-754208.cif,2.882299999999999
mp-754231,data_raw/mp-754231.cif,0.0
mp-754239,data_raw/mp-754239.cif,4.3308
mp-754578,data_raw/mp-754578.cif,3.9298
mp-754597,data_raw/mp-754597.cif,1.0776
mp-754657,data_raw/mp-754657.cif,3.3253
mp-754787,data_raw/mp-754787.cif,1.166699999999999
mp-754853,data_raw/mp-754853.cif,4.4855
mp-755055,data_raw/mp-755055.cif,1.5603
mp-755109,data_raw/mp-755109.cif,4.544399999999999
mp-755138,data_raw/mp-755138.cif,2.653299999999999
mp-755165,data_raw/mp-755165.cif,4.4324
mp-755167,data_raw/mp-755167.cif,0.0
mp-755236,data_raw/mp-755236.cif,0.0
mp-755258,data_raw/mp-755258.cif,0.0
mp-755416,data_raw/mp-755416.cif,3.6066000000000003
mp-755462,data_raw/mp-755462.cif,0.0
mp-755471,data_raw/mp-755471.cif,2.5313
mp-755525,data_raw/mp-755525.cif,0.0
mp-755569,data_raw/mp-755569.cif,0.0
mp-755574,data_raw/mp-755574.cif,6.091399999999999
mp-755580,data_raw/mp-755580.cif,1.605299999999999
mp-755583,data_raw/mp-755583.cif,1.572499999999999
mp-755606,data_raw/mp-755606.cif,0.4277
mp-755612,data_raw/mp-755612.cif,3.6351
mp-755717,data_raw/mp-755717.cif,4.5947
mp-755740,data_raw/mp-755740.cif,4.7786
mp-755790,data_raw/mp-755790.cif,2.756199999999999
mp-755792,data_raw/mp-755792.cif,3.9739999999999993
mp-755798,data_raw/mp-755798.cif,2.9213
mp-755865,data_raw/mp-755865.cif,0.0
mp-756030,data_raw/mp-756030.cif,3.159
mp-756048,data_raw/mp-756048.cif,4.5065
mp-756062,data_raw/mp-756062.cif,0.6746999999999991
mp-756082,data_raw/mp-756082.cif,0.0
mp-756102,data_raw/mp-756102.cif,0.0
mp-756118,data_raw/mp-756118.cif,4.7475000000000005
mp-756124,data_raw/mp-756124.cif,2.4854
mp-756147,data_raw/mp-756147.cif,1.4521
mp-756166,data_raw/mp-756166.cif,4.385499999999999
mp-756205,data_raw/mp-756205.cif,2.9082
mp-756224,data_raw/mp-756224.cif,3.1586
mp-756281,data_raw/mp-756281.cif,6.078899999999999
mp-756282,data_raw/mp-756282.cif,1.297099999999999
mp-756290,data_raw/mp-756290.cif,3.9217999999999993
mp-756296,data_raw/mp-756296.cif,0.0
mp-756322,data_raw/mp-756322.cif,1.7873
mp-756365,data_raw/mp-756365.cif,2.2817
mp-756424,data_raw/mp-756424.cif,3.1346
mp-756452,data_raw/mp-756452.cif,4.822
mp-756458,data_raw/mp-756458.cif,6.0359
mp-756464,data_raw/mp-756464.cif,0.0
mp-756469,data_raw/mp-756469.cif,4.967
mp-756546,data_raw/mp-756546.cif,1.5605
mp-756630,data_raw/mp-756630.cif,5.723000000000001
mp-756665,data_raw/mp-756665.cif,1.9991
mp-756686,data_raw/mp-756686.cif,3.0761
mp-756708,data_raw/mp-756708.cif,0.019499999999999
mp-756762,data_raw/mp-756762.cif,4.568899999999999
mp-756834,data_raw/mp-756834.cif,2.4964
mp-756909,data_raw/mp-756909.cif,0.932299999999999
mp-768409,data_raw/mp-768409.cif,0.0
mp-768539,data_raw/mp-768539.cif,1.208199999999999
mp-769263,data_raw/mp-769263.cif,2.911199999999999
mp-769348,data_raw/mp-769348.cif,2.3909000000000002
mp-769734,data_raw/mp-769734.cif,1.7076
mp-770472,data_raw/mp-770472.cif,4.9114
mp-770581,data_raw/mp-770581.cif,0.6265000000000001
mp-770767,data_raw/mp-770767.cif,0.121799999999999
mp-770830,data_raw/mp-770830.cif,2.9128
mp-770870,data_raw/mp-770870.cif,0.0
mp-772528,data_raw/mp-772528.cif,0.12040000000000001
mp-776154,data_raw/mp-776154.cif,2.1089
mp-776167,data_raw/mp-776167.cif,0.0
mp-776207,data_raw/mp-776207.cif,1.011699999999999
mp-776439,data_raw/mp-776439.cif,4.9205000000000005
mp-776476,data_raw/mp-776476.cif,0.0
mp-776593,data_raw/mp-776593.cif,4.606299999999999
mp-776984,data_raw/mp-776984.cif,2.9036
mp-777295,data_raw/mp-777295.cif,2.6809000000000003
mp-777413,data_raw/mp-777413.cif,0.0
mp-778151,data_raw/mp-778151.cif,4.524999999999999
mp-779599,data_raw/mp-779599.cif,0.0
mp-780712,data_raw/mp-780712.cif,0.0
mp-8130,data_raw/mp-8130.cif,2.028699999999999
mp-8216,data_raw/mp-8216.cif,4.500700000000001
mp-849271,data_raw/mp-849271.cif,1.9765000000000001
mp-849371,data_raw/mp-849371.cif,0.690399999999999
mp-861504,data_raw/mp-861504.cif,4.6526
mp-9138,data_raw/mp-9138.cif,4.7607
mp-9186,data_raw/mp-9186.cif,3.0904
mp-9228,data_raw/mp-9228.cif,2.5571
mp-9475,data_raw/mp-9475.cif,3.2872
mp-1078659,data_raw/mp-1078659.cif,0.0
mp-1079054,data_raw/mp-1079054.cif,0.0
mp-1079352,data_raw/mp-1079352.cif,0.0
mp-1079568,data_raw/mp-1079568.cif,0.0
mp-1105216,data_raw/mp-1105216.cif,3.7436
mp-1180548,data_raw/mp-1180548.cif,2.5038
mp-1205362,data_raw/mp-1205362.cif,0.9891999999999991
mp-1205364,data_raw/mp-1205364.cif,2.1378
mp-1213812,data_raw/mp-1213812.cif,1.544699999999999
mp-1214439,data_raw/mp-1214439.cif,0.7348999999999991
mp-1216067,data_raw/mp-1216067.cif,4.2311
mp-1248327,data_raw/mp-1248327.cif,0.0
mp-1325463,data_raw/mp-1325463.cif,0.0
mp-1372100,data_raw/mp-1372100.cif,0.0
mp-17097,data_raw/mp-17097.cif,0.0
mp-19074,data_raw/mp-19074.cif,1.6437
mp-20198,data_raw/mp-20198.cif,0.0
mp-27186,data_raw/mp-27186.cif,2.7895000000000003
mp-2760250,data_raw/mp-2760250.cif,4.9925
mp-29205,data_raw/mp-29205.cif,5.1696
mp-3047,data_raw/mp-3047.cif,2.4744
mp-3626,data_raw/mp-3626.cif,3.416
mp-4243,data_raw/mp-4243.cif,0.0
mp-4391,data_raw/mp-4391.cif,4.642499999999999
mp-4673,data_raw/mp-4673.cif,3.9535
mp-4699,data_raw/mp-4699.cif,2.3891
mp-4748,data_raw/mp-4748.cif,1.681
mp-4784,data_raw/mp-4784.cif,1.2953000000000001
mp-548658,data_raw/mp-548658.cif,4.5235
mp-555351,data_raw/mp-555351.cif,0.0
mp-559354,data_raw/mp-559354.cif,2.0583
mp-752678,data_raw/mp-752678.cif,0.0
mp-752713,data_raw/mp-752713.cif,5.4365
mp-756705,data_raw/mp-756705.cif,4.3247
mp-756850,data_raw/mp-756850.cif,3.711999999999999
mp-760461,data_raw/mp-760461.cif,4.2791
mp-768518,data_raw/mp-768518.cif,4.6067
mp-776166,data_raw/mp-776166.cif,0.0
mp-1197085,data_raw/mp-1197085.cif,0.6745000000000001
mp-1198759,data_raw/mp-1198759.cif,0.080999999999999
mp-1198795,data_raw/mp-1198795.cif,0.21320000000000003
mp-561216,data_raw/mp-561216.cif,0.0
mp-1273223,data_raw/mp-1273223.cif,0.0
mp-1278441,data_raw/mp-1278441.cif,0.0
mp-1281591,data_raw/mp-1281591.cif,0.0
mp-545348,data_raw/mp-545348.cif,0.0
mp-545825,data_raw/mp-545825.cif,0.0
mp-557680,data_raw/mp-557680.cif,0.8148999999999991
mp-755834,data_raw/mp-755834.cif,0.0
mp-775774,data_raw/mp-775774.cif,0.0
mp-776150,data_raw/mp-776150.cif,0.361199999999999
mp-1020115,data_raw/mp-1020115.cif,4.7633
mp-1020117,data_raw/mp-1020117.cif,4.7652
mp-1173151,data_raw/mp-1173151.cif,0.0514
mp-1202801,data_raw/mp-1202801.cif,5.5832
mp-625657,data_raw/mp-625657.cif,2.2213
mp-625856,data_raw/mp-625856.cif,2.0582
mp-625913,data_raw/mp-625913.cif,2.1809
mp-1178612,data_raw/mp-1178612.cif,3.571799999999999
mp-763901,data_raw/mp-763901.cif,3.201699999999999
mp-674482,data_raw/mp-674482.cif,0.8193
mp-685257,data_raw/mp-685257.cif,0.0
mp-1011260,data_raw/mp-1011260.cif,0.0
mp-1078341,data_raw/mp-1078341.cif,0.0
mp-1078716,data_raw/mp-1078716.cif,0.0
mp-1079334,data_raw/mp-1079334.cif,0.0
mp-1080060,data_raw/mp-1080060.cif,3.7121
mp-1080575,data_raw/mp-1080575.cif,3.4652
mp-1178513,data_raw/mp-1178513.cif,0.665099999999999
mp-1206846,data_raw/mp-1206846.cif,0.0
mp-12866,data_raw/mp-12866.cif,1.6118000000000001
mp-13109,data_raw/mp-13109.cif,3.9893
mp-1504268,data_raw/mp-1504268.cif,0.9398000000000001
mp-1977728,data_raw/mp-1977728.cif,1.6644
mp-19843,data_raw/mp-19843.cif,0.0
mp-22230,data_raw/mp-22230.cif,0.199299999999999
mp-3316,data_raw/mp-3316.cif,2.2112
mp-34212,data_raw/mp-34212.cif,0.0
mp-5096,data_raw/mp-5096.cif,3.6753
mp-556003,data_raw/mp-556003.cif,2.1586
mp-556983,data_raw/mp-556983.cif,3.1939
mp-5735,data_raw/mp-5735.cif,0.0
mp-6909,data_raw/mp-6909.cif,0.0
mp-1366217,data_raw/mp-1366217.cif,2.895
mp-555021,data_raw/mp-555021.cif,2.6752000000000002
mp-560656,data_raw/mp-560656.cif,2.9438
mp-1097917,data_raw/mp-1097917.cif,0.0
mp-1179184,data_raw/mp-1179184.cif,0.054200000000000005
mp-1179783,data_raw/mp-1179783.cif,0.40799999999999903
mp-1180300,data_raw/mp-1180300.cif,2.0014
mp-1180304,data_raw/mp-1180304.cif,0.0
mp-1181856,data_raw/mp-1181856.cif,1.4146
mp-1399298,data_raw/mp-1399298.cif,0.0
mp-1413707,data_raw/mp-1413707.cif,0.0
mp-1431390,data_raw/mp-1431390.cif,0.0
mp-2371810,data_raw/mp-2371810.cif,0.9255
mp-27249,data_raw/mp-27249.cif,0.0
mp-2902256,data_raw/mp-2902256.cif,0.0
mp-559736,data_raw/mp-559736.cif,1.628299999999999
mp-627209,data_raw/mp-627209.cif,0.0
mp-760833,data_raw/mp-760833.cif,0.30660000000000004
mp-765647,data_raw/mp-765647.cif,1.1677
mp-998363,data_raw/mp-998363.cif,0.0
mp-998432,data_raw/mp-998432.cif,0.0
mp-1279320,data_raw/mp-1279320.cif,0.0
mp-23384,data_raw/mp-23384.cif,3.7886
mp-555562,data_raw/mp-555562.cif,3.5742000000000003
mp-1106215,data_raw/mp-1106215.cif,2.316
mp-27941,data_raw/mp-27941.cif,2.3983
mp-532143,data_raw/mp-532143.cif,2.6502
mp-554549,data_raw/mp-554549.cif,2.661399999999999
mp-648053,data_raw/mp-648053.cif,4.8428
mp-648072,data_raw/mp-648072.cif,4.8406
mp-7588,data_raw/mp-7588.cif,1.3002
mp-772412,data_raw/mp-772412.cif,4.953200000000001
mp-1101462,data_raw/mp-1101462.cif,0.9465000000000001
mp-1106239,data_raw/mp-1106239.cif,0.09580000000000001
mp-1181670,data_raw/mp-1181670.cif,0.7019000000000001
mp-1181841,data_raw/mp-1181841.cif,0.029800000000000004
mp-1182718,data_raw/mp-1182718.cif,0.0
mp-1227040,data_raw/mp-1227040.cif,0.074199999999999
mp-555313,data_raw/mp-555313.cif,2.6897
mp-647158,data_raw/mp-647158.cif,3.3579
mp-675126,data_raw/mp-675126.cif,1.4102000000000001
mp-690525,data_raw/mp-690525.cif,3.449
mp-726037,data_raw/mp-726037.cif,0.5198
mp-772724,data_raw/mp-772724.cif,2.417099999999999
mp-1068742,data_raw/mp-1068742.cif,3.2609
mp-1069079,data_raw/mp-1069079.cif,1.3463
